ID,text,Exp_Condition,scores,compound
15,"['little worried', 'not nervous', 'calm', 'relaxing', 'confident', 'positive']",1,"{'neg': 0.386, 'neu': 0.119, 'pos': 0.496, 'compound': 0.4316}",0.4316
37,"['nervous', 'good', 'calm', 'relaxing', 'not bothered', 'easier', 'helpful', helpful']",1,"{'neg': 0.323, 'neu': 0.048, 'pos': 0.629, 'compound': 0.7505}",0.7505
38,"['calm', 'serene', 'calm', 'relax', 'zen']",1,"{'neg': 0.0, 'neu': 0.087, 'pos': 0.913, 'compound': 0.8591}",0.8591
19,"['calm', 'good', 'relaxed', 'engaged', 'happy', 'calm']",2,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9442}",0.9442
8,"['cool', 'useful', 'interesting', 'good', 'not bothered', 'not uncomfortable']",2,"{'neg': 0.113, 'neu': 0.12, 'pos': 0.767, 'compound': 0.8716}",0.8716
39,"['relaxed', 'tune out', 'not annoyed', 'not bothered', 'tune out]",2,"{'neg': 0.131, 'neu': 0.458, 'pos': 0.411, 'compound': 0.5679}",0.5679
7,"['relaxed', 'not comfortable', 'good', 'tune out', 'interesting']",2,"{'neg': 0.365, 'neu': 0.214, 'pos': 0.421, 'compound': 0.2003}",0.2003
3,"['acceptable', 'not uncomfortable', 'amusing', 'very relaxing', 'distracted', 'perfect']",3,"{'neg': 0.259, 'neu': 0.106, 'pos': 0.635, 'compound': 0.7951}",0.7951
32,"['relaxed', 'relax', 'good', 'relax', 'not bothered']",1,"{'neg': 0.0, 'neu': 0.067, 'pos': 0.933, 'compound': 0.9163}",0.9163
17,"['good', 'comfortable', 'not bothered', 'good']",2,"{'neg': 0.208, 'neu': 0.086, 'pos': 0.706, 'compound': 0.6962}",0.6962
9,"['pleasant', 'relaxing', 'calm', 'relaxed', 'not bothered', 'liked', 'good', 'pleasant']",2,"{'neg': 0.206, 'neu': 0.043, 'pos': 0.751, 'compound': 0.9104}",0.9104
22,"['calm', 'tiresome', 'comforting', 'good', 'monotonous', 'comforting', 'calm']",2,"{'neg': 0.0, 'neu': 0.134, 'pos': 0.866, 'compound': 0.8979}",0.8979
5,"['very nervous', 'extremely nervous', 'calm', 'less anxious', 'comfortable', 'trust', 'calm', 'calmer', 'nervous']",3,"{'neg': 0.35, 'neu': 0.119, 'pos': 0.531, 'compound': 0.6787}",0.6787
5,"['very nervous', 'extremely nervous', 'calm', 'less anxious', 'comfortable', 'trust', 'calm', 'calmer', 'nervous']",,"{'neg': 0.35, 'neu': 0.119, 'pos': 0.531, 'compound': 0.6787}",0.6787
1,"['very nervous', 'confident', 'nervous', 'calm', 'bothered', 'calm', 'less anxious']",3,"{'neg': 0.465, 'neu': 0.106, 'pos': 0.429, 'compound': 0.081}",0.081
12,['not bothered'],3,"{'neg': 0.0, 'neu': 0.338, 'pos': 0.662, 'compound': 0.2411}",0.2411
20,"['relaxing', 'engaged', 'relaxing', 'positive']",1,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9136}",0.9136
26,"['relaxing', 'calm', 'relaxing', 'effective', 'not monotonous', 'not bothered', 'peaceful', 'distracted']",1,"{'neg': 0.205, 'neu': 0.142, 'pos': 0.653, 'compound': 0.8589}",0.8589
45,"['liked', 'like']",1,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6486}",0.6486
30,"['relaxing', 'calm', 'not bothered', 'useful', 'relaxing']",1,"{'neg': 0.373, 'neu': 0.074, 'pos': 0.553, 'compound': 0.3459}",0.3459
36,"['not intrusive', 'calm', 'engaged']",2,"{'neg': 0.678, 'neu': 0.322, 'pos': 0.0, 'compound': -0.4973}",-0.4973
18,"['positive', 'not uncomfortable']",2,"{'neg': 0.0, 'neu': 0.147, 'pos': 0.853, 'compound': 0.6988}",0.6988
31,"['excellent', 'engaged']",3,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7506}",0.7506
27,"['good', 'not bothered', 'peaceful']",3,"{'neg': 0.31, 'neu': 0.118, 'pos': 0.573, 'compound': 0.3036}",0.3036
6,"['nervous', 'confident', 'peaceful', 'not bothered']",3,"{'neg': 0.183, 'neu': 0.087, 'pos': 0.73, 'compound': 0.7401}",0.7401
4,"['not uncomfortable',  'not bothered', 'relaxing', 'liked']",1,"{'neg': 0.615, 'neu': 0.184, 'pos': 0.201, 'compound': -0.5405}",-0.5405
11,"['nervous', 'some anxiety', 'calm', 'tune out']",2,"{'neg': 0.418, 'neu': 0.33, 'pos': 0.253, 'compound': -0.128}",-0.128
16,"['relaxed', 'not bothered', 'fine']",3,"{'neg': 0.205, 'neu': 0.129, 'pos': 0.666, 'compound': 0.5529}",0.5529
21,"['valuable', 'calm', 'calm', 'pleasant',  'not bothered', 'distracted', 'helpful',  'relaxed']",2,"{'neg': 0.108, 'neu': 0.046, 'pos': 0.845, 'compound': 0.9308}",0.9308
10,"['calming', 'relaxing', 'anxiety', 'trust', 'distracted', 'engaged']",2,"{'neg': 0.256, 'neu': 0.0, 'pos': 0.744, 'compound': 0.8316}",0.8316
41,"['nervous', 'calm', 'calm, 'confident', 'distracted', 'little bothered', 'calm', 'liked']",1,"{'neg': 0.328, 'neu': 0.05, 'pos': 0.622, 'compound': 0.7051}",0.7051
13,"['not anxious', 'not nervous', 'calm']",1,"{'neg': 0.488, 'neu': 0.274, 'pos': 0.238, 'compound': -0.2082}",-0.2082
35,"['not bad', 'good', 'repetitive', 'liked', 'not isolated', 'not tuned out', 'not bothered']",2,"{'neg': 0.122, 'neu': 0.304, 'pos': 0.574, 'compound': 0.785}",0.785
